oldID	newID
8M72984	17906
8M72985	17907
8M72986	17908
8M72988	17909
8M72989	17910
8M72991	17911
8M72992	17912
8N03057	17913
8N05005	17914
8N05007	17915
8N05010	17916
8N05011	17917
8N05013	17918
8N05014	17919
8N05015	17920
8N05016	17921
8N05017	17922
8N05054	17923
8N05055	17924
8N05056	17925
8N05058	17926
8N05059	17927
8N05060	17928
8N05061	17929
8N05062	17930
8N05064	17931
8N05065	17932
8N05091	17933
8N05092	17934
8N05421	17935
8N05422	17936
8N05424	17937
8N05425	17938
8N05455	17939
8N05456	17940
8N05480	17941
8N05482	17942
8N05515	17943
8N05516	17944
8N05517	17945
8N05518	17946
8N05519	17947
8N05520	17948
8N05521	17949
8N05522	17950
8N05523	17951
8N05524	17952
8N05525	17953
8N05527	17954
8N05528	17955
8N05529	17956
8N05530	17957
8N05550	17958
8N05718	17959
8N05740	17960
8N05741	17961
8N05742	17962
8N05743	17963
8N05744	17964
8N05745	17965
8N05746	17966
8N05764	17967
8N05765	17968
8N05800	17969
8N05826	17970
8N05828	17971
8N05829	17972
8N05830	17973
8N05832	17974
8N05833	17975
8N05834	17976
8N05835	17977
8N05836	17978
8N05837	17979
8N06361	17980
8N06362	17981
8N06363	17982
8N06364	17983
8N06378	17984
8N06379	17985
8N06380	17986
8N06381	17987
8N06391	17988
8N06392	17989
8N06393	17990
8N06396	17991
8N06501	17992
8N06502	17993
8N06503	17994
8N06504	17995
8N06505	17996
8N06506	17997
8N06507	17998
8N06509	17999
8N06511	18000
8N06512	18001
8N06513	18002
8N06514	18003
8N06515	18004
8N06516	18005
8N06518	18006
8N06529	18007
8N06530	18008
8N06531	18009
8N06533	18010
8N06534	18011
8N06535	18012
8N06552	18013
8N06553	18014
8N06555	18015
8N06556	18016
8N06557	18017
8N06558	18018
8N06561	18019
8N06562	18020
8N06564	18021
8N06565	18022
8N06566	18023
8N06567	18024
8N06568	18025
8N06569	18026
8N06571	18027
8N06572	18028
8N06573	18029
8N06574	18030
8N06575	18031
8N06576	18032
8N06577	18033
8N06578	18034
8N06579	18035
8N06582	18036
8N06583	18037
8N06584	18038
8N06585	18039
8N06741	18040
8N06742	18041
8N06743	18042
8N06744	18043
8N06745	18044
8N06746	18045
8N06761	18046
8N06762	18047
8N06763	18048
8N06764	18049
8N06765	18050
8N06766	18051
8N06767	18052
8N06768	18053
8N06769	18054
8N06906	18055
8N06907	18056
8N06925	18057
8N06926	18058
8N06927	18059
8N06929	18060
8N06932	18061
8N06933	18062
8N06934	18063
8N06935	18064
8N06936	18065
8N06937	18066
8N06938	18067
8N06939	18068
8N06940	18069
8N06970	18070
8N06971	18071
8N06972	18072
8N06973	18073
8N06974	18074
8N06975	18075
8N06977	18076
8N06978	18077
8N71834	18078
8N72321	18079
8N72322	18080
8N72323	18081
8N72324	18082
8N72325	18083
8N72326	18084
8N72327	18085
8N72328	18086
8N72329	18087
8N72331	18088
8N72334	18089
8N72335	18090
8N72336	18091
8N72337	18092
8N72338	18093
8N72349	18094
8N72350	18095
8N72352	18096
8N72370	18097
8N72371	18098
8N72372	18099
8N72373	18100
8N72377	18101
8N72378	18102
8N72379	18103
8N72380	18104
8N72381	18105
8N72382	18106
8N72383	18107
8N72384	18108
8N72385	18109
8N72386	18110
8N72387	18111
8N72388	18112
8N72511	18113
8N72513	18114
8N72514	18115
8N72515	18116
8N72517	18117
8N72518	18118
8N72520	18119
8N72536	18120
8N72537	18121
8N72538	18122
8N72539	18123
8N72540	18124
8N72541	18125
8N72542	18126
8N72543	18127
8N72571	18128
8N72572	18129
8N72573	18130
8N72576	18131
8N72593	18132
8N72594	18133
8N72595	18134
8N72596	18135
8N72597	18136
8N72598	18137
8N72599	18138
8N72600	18139
8N72601	18140
8N72602	18141
8N72604	18142
8N72605	18143
8N72606	18144
8N72607	18145
8N72608	18146
8N72609	18147
8N72610	18148
8N72611	18149
8N72612	18150
8N72613	18151
8N72618	18152
8N72619	18153
8N72620	18154
8N72621	18155
8N72622	18156
8N72623	18157
8N72624	18158
8N72625	18159
8N72626	18160
8N72629	18161
8N72630	18162
8N72631	18163
8N72632	18164
8N72634	18165
8N72635	18166
8N72666	18167
8N72667	18168
8N72671	18169
8N72718	18170
8N72720	18171
8N72729	18172
8N72730	18173
8N72731	18174
8N72732	18175
8N72733	18176
8N72735	18177
8N72739	18178
8N72740	18179
8N72741	18180
8N72769	18181
8N72770	18182
8N72771	18183
8N72772	18184
8N72773	18185
8N72774	18186
8N72775	18187
8N72776	18188
8N72789	18189
8N72790	18190
8N72791	18191
8N72792	18192
8N72793	18193
8N72794	18194
8N72796	18195
8N72797	18196
8N72798	18197
8N72799	18198
8N72800	18199
8N73002	18200
8N73004	18201
8N73005	18202
8N73006	18203
8N73007	18204
8N73008	18205
8N73009	18206
8N73010	18207
8N73011	18208
8N73014	18209
8N73015	18210
8N73016	18211
8N73017	18212
8N73018	18213
8N73019	18214
8N73020	18215
8N73021	18216
8N73022	18217
8N73023	18218
8N73024	18219
8N73037	18220
8N73038	18221
8N73039	18222
8N73040	18223
8N73041	18224
8N73042	18225
8N73043	18226
8N73046	18227
8N73047	18228
8N73049	18229
8N73051	18230
8N73056	18231
8N73058	18232
8N73059	18233
8N73060	18234
8N73061	18235
8N73062	18236
8N73063	18237
8N73064	18238
8N73065	18239
8N73066	18240
8N73067	18241
8N73068	18242
8N73069	18243
8N73070	18244
8N73071	18245
8N73072	18246
8N73073	18247
8N73074	18248
8N73075	18249
8N73076	18250
8N73100	18251
8N73401	18252
8N73403	18253
8N73405	18254
8N73408	18255
8N73410	18256
8N73411	18257
8N73412	18258
8N73413	18259
8N73414	18260
8N73415	18261
8N73416	18262
8934026	18263
8934029	18264
8934030	18265
8934031	18266
8934032	18267
8934033	18268
8934034	18269
8934035	18270
8934036	18271
8934037	18272
8934356	18273
8943006	18274
8943166	18275
8943167	18276
8943726	18277
8943727	18278
8943728	18279
8943729	18280
8943730	18281
8943731	18282
8943732	18283
8943734	18284
8943736	18285
8943738	18286
8943739	18287
8943740	18288
8943741	18289
8943742	18290
8943744	18291
8943745	18292
8943746	18293
8939040	18294
8939041	18295
8939042	18296
8939043	18297
8939044	18298
8939045	18299
8939046	18300
8939047	18301
8939048	18302
8939049	18303
8939050	18304
8939077	18305
8939078	18306
8939614	18307
8939616	18308
8939622	18309
8939703	18310
8939706	18311
8939715	18312
8939723	18313
8939724	18314
8939725	18315
8939726	18316
8939727	18317
8939751	18318
8939757	18319
8981288	18320
8981323	18321
8981324	18322
8981326	18323
8981849	18324
8L30296	18325
8L52403	18326
8L52405	18327
8L52406	18328
8L52407	18329
8L52408	18330
8L52412	18331
8L52937	18332
8L52938	18333
8L52939	18334
8L52940	18335
8L52941	18336
8L52942	18337
8L52959	18338
8L52960	18339
8L52962	18340
8L52968	18341
8L52969	18342
8L52975	18343
8118423	18344
8118427	18345
8118428	18346
8118431	18347
8118450	18348
8309150	18349
8309151	18350
8309152	18351
8309153	18352
8309154	18353
8309157	18354
8309160	18355
8309161	18356
8668480	18357
8668481	18358
8816447	18359
8816915	18360
8816916	18361
8816917	18362
8816920	18363
8816922	18364
8L19863	18365
8L19864	18366
8L64209	18367
8L64211	18368
8L89333	18369
8L89338	18370
8L89362	18371
8L89400	18372
8L89468	18373
8L89469	18374
8L89647	18375
8L89676	18376
8L89677	18377
8L89678	18378
8L89679	18379
8L89680	18380
8L89681	18381
8L89683	18382
8M31549	18383
8M31553	18384
8M31626	18385
8M31714	18386
8M31715	18387
8M31755	18388
8M31901	18389
8M31902	18390
8M71234	18391
8M71288	18392
8M71291	18393
8M71297	18394
8M72601	18395
8M72849	18396
8M72850	18397
8N05082	18398
8N05084	18399
8N05085	18400
8N05086	18401
8N05088	18402
8N05089	18403
8N05090	18404
8N05439	18405
8N05440	18406
8N05441	18407
8N05448	18408
8N05449	18409
8N05450	18410
8N05451	18411
8N05452	18412
8N05453	18413
8N05454	18414
8N05471	18415
8N05475	18416
8N05476	18417
8N05477	18418
8N05478	18419
8N05479	18420
8N05486	18421
8N05487	18422
8N05488	18423
8N05489	18424
8N05490	18425
8N05491	18426
8N05492	18427
8N05493	18428
8N05495	18429
8N05496	18430
8N05497	18431
8N05498	18432
8N05499	18433
8N05500	18434
8N05801	18435
8N05852	18436
8N05853	18437
8N05854	18438
8N05855	18439
8N06803	18440
8N06804	18441
8N06805	18442
8N06806	18443
8N06807	18444
8N06809	18445
8N06810	18446
8N06811	18447
8N06812	18448
8N06814	18449
8N06815	18450
8N06816	18451
8N06990	18452
8N06991	18453
8N06992	18454
8N06994	18455
8N06995	18456
8N06996	18457
8N06997	18458
8N06998	18459
8N71231	18460
8N71819	18461
8N72397	18462
8N72398	18463
8N72399	18464
8N72546	18465
8N72547	18466
8N72548	18467
8N72549	18468
8N72550	18469
8N72552	18470
8N72553	18471
8N72555	18472
8N72652	18473
8N72653	18474
8N72654	18475
8N72701	18476
8N73085	18477
8N73419	18478
8N73421	18479
8N73422	18480
8N73424	18481
8N87104	18482
8N87105	18483
8N87703	18484
8N87704	18485
8N87705	18486
8N87706	18487
8N87708	18488
8N87737	18489
8N87738	18490
8N87739	18491
8N87740	18492
8N87741	18493
8N87742	18494
8934323	18495
8934324	18496
8934325	18497
8934326	18498
8934327	18499
8934328	18500
8934330	18501
8934331	18502
8934334	18503
8934335	18504
8934486	18505
8934487	18506
8934488	18507
8934489	18508
8934490	18509
8934492	18510
8934493	18511
8934494	18512
8934495	18513
8934802	18514
8934803	18515
8934804	18516
8943003	18517
8943004	18518
8943005	18519
8939127	18520
8939128	18521
8939129	18522
8939130	18523
8939567	18524
8939568	18525
8939569	18526
8939570	18527
8939571	18528
8939572	18529
8939573	18530
8939575	18531
8939576	18532
8943467	18533
8943468	18534
8943830	18535
8943832	18536
8943833	18537
8943834	18538
8943835	18539
8981314	18540
8981315	18541
8981316	18542
8981317	18543
8981319	18544
8981320	18545
8981321	18546
8981322	18547
8981669	18548
8981670	18549
8981671	18550
8981712	18551
8981713	18552
8981780	18553
8981781	18554
8981782	18555
8981783	18556
8981784	18557
8981785	18558
8981786	18559
8981787	18560
8981788	18561
8981789	18562
8981790	18563
8981791	18564
8981793	18565
8981794	18566
8981795	18567
8981911	18568
8981912	18569
8981914	18570
8981915	18571
8981916	18572
8981917	18573
8981918	18574
8L30208	18575
8L30209	18576
8L30210	18577
8L30211	18578
8L30213	18579
8L30214	18580
8L30215	18581
8L30216	18582
8L30217	18583
8981913	18584
8L48301	18585
8L48302	18586
8L48303	18587
8L48306	18588
8L48332	18589
8L48333	18590
8L48335	18591
8L48696	18592
8L48697	18593
8L48698	18594
8L48699	18595
8L48700	18596
8L52669	18597
8L52670	18598
8L52671	18599
8L52672	18600
8L52673	18601
8L52674	18602
8L52675	18603
8L52676	18604
8L52677	18605
8L52921	18606
8L52923	18607
8L52924	18608
8L52925	18609
8L52926	18610
8L52927	18611
8L52928	18612
8L52929	18613
8L52930	18614
8L52966	18615
8118448	18616
8118449	18617
8816445	18618
8816446	18619
8816448	18620
8816449	18621
8816450	18622
8816451	18623
8816454	18624
8816457	18625
8816458	18626
8816488	18627
8816498	18628
8816499	18629
8816500	18630
8L19721	18631
8L19723	18632
8L19724	18633
8L19725	18634
8L19726	18635
8L19801	18636
8L19802	18637
8L30786	18638
8L30787	18639
8L30788	18640
8L49947	18641
8L49948	18642
8L49949	18643
8L49950	18644
8L49992	18645
8L49993	18646
8L49994	18647
8L49995	18648
8L49996	18649
8L49997	18650
8L49998	18651
8L49999	18652
8L50000	18653
8L57875	18654
8L26568	18655
8L26569	18656
8L26570	18657
8L26571	18658
8L26572	18659
8L26573	18660
8L26574	18661
8L26575	18662
8L26577	18663
8L26580	18664
8L26592	18665
8L26593	18666
8L26594	18667
8L64207	18668
8L64208	18669
8L64230	18670
8L64231	18671
8L64232	18672
8L64233	18673
8L64234	18674
8L64235	18675
8L64236	18676
8L64237	18677
8L64238	18678
8L64239	18679
8L64240	18680
8L64242	18681
8L64917	18682
8L64918	18683
8L64920	18684
8L89221	18685
8L89222	18686
8L89223	18687
8L89224	18688
8L89225	18689
8L89226	18690
8L89227	18691
8L89228	18692
8L89229	18693
8L89231	18694
8L89232	18695
8L89233	18696
8L89234	18697
8L89235	18698
8L89236	18699
8L89237	18700
8L89238	18701
8L89239	18702
8L89240	18703
8L89241	18704
8L89242	18705
8L89243	18706
8L89246	18707
8L89339	18708
8L89341	18709
8L89343	18710
8L89344	18711
8L89345	18712
8L89359	18713
8L89360	18714
8L89361	18715
8L89418	18716
8L89419	18717
8L89420	18718
8L89421	18719
8L89422	18720
8L89424	18721
8L89425	18722
8L64919	18723
8L89342	18724
8M31555	18725
8M31556	18726
8M31557	18727
8M31558	18728
8M31559	18729
8M31864	18730
8M31866	18731
8M31867	18732
8M31879	18733
8M31880	18734
8M31881	18735
8M31882	18736
8M31883	18737
8M31884	18738
8M31885	18739
8M31886	18740
8M31887	18741
8M31888	18742
8M31889	18743
8M71218	18744
8M71219	18745
8M71221	18746
8M71222	18747
8M71223	18748
8M71224	18749
8M71225	18750
8M71226	18751
8M71228	18752
8M71229	18753
8M71232	18754
8M71233	18755
8M71235	18756
8M71236	18757
8M71405	18758
8M71406	18759
8M72637	18760
8M72639	18761
8M72709	18762
8M72710	18763
8M72762	18764
8M72763	18765
8M72765	18766
8M72793	18767
8M72794	18768
8M72795	18769
8M72796	18770
8M72798	18771
8M72799	18772
8M72800	18773
8M72833	18774
8M72834	18775
8M72835	18776
8M72836	18777
8M72837	18778
8M72838	18779
8M72839	18780
8M72840	18781
8M72841	18782
8M72842	18783
8M72843	18784
8M72844	18785
8M72845	18786
8M72846	18787
8M72847	18788
8M72894	18789
8M72895	18790
8M72896	18791
8M72910	18792
8M72911	18793
8M72912	18794
8N05001	18795
8N05002	18796
8N05067	18797
8N05068	18798
8N05069	18799
8N05070	18800
8N05071	18801
8N05072	18802
8N05073	18803
8N05074	18804
8N05075	18805
8N05076	18806
8N05077	18807
8N05078	18808
8N05079	18809
8N05080	18810
8N05081	18811
8N05432	18812
8N05433	18813
8N05434	18814
8N05435	18815
8N05443	18816
8N06980	18817
8N06981	18818
8N06982	18819
8N06983	18820
8N06984	18821
8N06985	18822
8N06986	18823
8N06987	18824
8N06988	18825
8N07000	18826
8N72302	18827
8N72303	18828
8N72304	18829
8N72305	18830
8N72306	18831
8N72307	18832
8N72308	18833
8N72309	18834
8N72310	18835
8N72311	18836
8N72312	18837
8N72313	18838
8N72314	18839
8N72315	18840
8N72316	18841
8N72317	18842
8N72318	18843
8N72319	18844
8N72320	18845
8N72343	18846
8N72344	18847
8N72345	18848
8N72346	18849
8N72355	18850
8N72356	18851
8N72357	18852
8N72390	18853
8N72392	18854
8N72393	18855
8N72395	18856
8N72396	18857
8N72521	18858
8N72522	18859
8N72524	18860
8N72525	18861
8N72526	18862
8N72527	18863
8N72528	18864
8N72529	18865
8N72530	18866
8N72556	18867
8N72557	18868
8N72558	18869
8N72742	18870
8N72744	18871
8N73077	18872
8N73078	18873
8N73079	18874
8N73080	18875
8N73081	18876
8N73417	18877
8N73418	18878
8N72523	18879
X000153	18880
8N73543	18881
8N73544	18882
8N73545	18883
8N73547	18884
8N73558	18885
8N73559	18886
8N73560	18887
8N73561	18888
8N73562	18889
8N73563	18890
8N73565	18891
8N73566	18892
8N73567	18893
8N73568	18894
8N73569	18895
8N73570	18896
8N73571	18897
8N73572	18898
8N73574	18899
8N73575	18900
8N73893	18901
8N73894	18902
8N73895	18903
8N73896	18904
8N73898	18905
8N73899	18906
8N73900	18907
8N87101	18908
8N87102	18909
8N87103	18910
8N87106	18911
8N87107	18912
8N87108	18913
8N87109	18914
8N87110	18915
8N87111	18916
8N87201	18917
8N87202	18918
8N87203	18919
8N87204	18920
8N87205	18921
8N87206	18922
8N87207	18923
8N87208	18924
8N87209	18925
8N87210	18926
8N87212	18927
8N87213	18928
8N87319	18929
8N87320	18930
8N87321	18931
8N87322	18932
8N87323	18933
8N87324	18934
8N87326	18935
8N87327	18936
8N87328	18937
8N87329	18938
8N87330	18939
8N87331	18940
8N87332	18941
8N87333	18942
8N87334	18943
8N87346	18944
8N87347	18945
8N87348	18946
8N87349	18947
8N87350	18948
8N87352	18949
8N87354	18950
8N87355	18951
8N87356	18952
8N87357	18953
8N87750	18954
8N73897	18955
8537601	18956
8537681	18957
8537708	18958
8537709	18959
8573232	18960
8573806	18961
8573807	18962
8573809	18963
8573979	18964
8573980	18965
8573981	18966
8598603	18967
8598604	18968
8598613	18969
8598615	18970
8598620	18971
8598738	18972
8598739	18973
8598744	18974
8598745	18975
8598747	18976
8598946	18977
8651654	18978
8651656	18979
8651657	18980
8651688	18981
8651924	18982
8651940	18983
8681148	18984
8681208	18985
8681353	18986
8681376	18987
8681377	18988
8681378	18989
8681379	18990
8681380	18991
8681381	18992
8681391	18993
8730526	18994
8730527	18995
8730528	18996
8730529	18997
8730530	18998
8730903	18999
8730984	19000
8730986	19001
8732550	19002
8732553	19003
8747207	19004
8747208	19005
8747212	19006
8747213	19007
8747250	19008
8747261	19009
8747262	19010
8747527	19011
8747804	19012
8747870	19013
8866711	19014
8866793	19015
8866794	19016
8887298	19017
8887413	19018
8887483	19019
8887485	19020
8866584	19021
8866885	19022
8904317	19023
8904349	19024
8934019	19025
8934022	19026
8939687	19027
8939700	19028
8939936	19029
8981179	19030
8989938	19031
FaL2001001	19032
FaL2001002	19033
FaL2001003	19034
FaL2001004	19035
FaL2001005	19036
FaL2001006	19037
FaL2001007	19038
FaL2001008	19039
FaL2001009	19040
FaL2001010	19041
FaL2001011	19042
FaL2001012	19043
FaL2001013	19044
FaL2002001	19045
FaL2002002	19046
FaL2002003	19047
FaL2002004	19048
FaL2002005	19049
FaL2003001	19050
FaL2003002	19051
FaL2003003	19052
FaL2003004	19053
FaL2003005	19054
FaL2003006	19055
FaL2004001	19056
FaL2004002	19057
FaL2004003	19058
FaL2004004	19059
FaL2006001	19060
FaL2006002	19061
FaL2006003	19062
FaL2006004	19063
FaL2007001	19064
FaL2007002	19065
FaL2008001	19066
FaL2009001	19067
FaL2009002	19068
FaL2010001	19069
FaL2011001	19070
FaL2011002	19071
FaL2012001	19072
FaL2012002	19073
FaL2012003	19074
MoL2001001	19075
MoL2001002	19076
MoL2001003	19077
MoL2001004	19078
MoL2001005	19079
MoL2001006	19080
MoL2001007	19081
MoL2001008	19082
MoL2001009	19083
MoL2001010	19084
MoL2001011	19085
MoL2001012	19086
MoL2001013	19087
MoL2002001	19088
MoL2002002	19089
MoL2002003	19090
MoL2002004	19091
MoL2003001	19092
MoL2003002	19093
MoL2003003	19094
MoL2003004	19095
MoL2003005	19096
MoL2003006	19097
MoL2004001	19098
MoL2004002	19099
MoL2006001	19100
MoL2007001	19101
MoL2008001	19102
MoL2009001	19103
8800955	19104
8857957	19105
8866898	19106
8887007	19107
8887116	19108
8904356	19109
8904369	19110
8904779	19111
8934151	19112
8934663	19113
8934917	19114
8943199	19115
8981048	19116
8981057	19117
8981192	19118
8981212	19119
8981366	19120
8981368	19121
8981386	19122
8L52319	19123
FaV2001001	19124
FaV2001002	19125
FaV2001003	19126
FaV2001004	19127
FaV2001005	19128
FaV2001006	19129
FaV2001007	19130
FaV2001008	19131
FaV2001009	19132
FaV2001010	19133
FaV2001011	19134
FaV2001012	19135
FaV2001013	19136
FaV2001014	19137
FaV2001015	19138
FaV2001016	19139
FaV2002001	19140
FaV2002002	19141
FaV2002003	19142
FaV2002004	19143
FaV2002005	19144
FaV2002006	19145
FaV2002007	19146
FaV2002008	19147
FaV2002009	19148
FaV2002010	19149
FaV2002011	19150
FaV2002012	19151
FaV2002013	19152
FaV2002014	19153
FaV2002015	19154
FaV2002016	19155
FaV2002017	19156
FaV2002018	19157
FaV2002019	19158
FaV2003001	19159
FaV2003002	19160
FaV2003003	19161
FaV2003004	19162
FaV2003005	19163
FaV2003006	19164
FaV2003007	19165
FaV2003008	19166
FaV2003009	19167
FaV2003010	19168
FaV2003011	19169
FaV2003012	19170
FaV2003013	19171
FaV2003014	19172
FaV2003015	19173
FaV2003016	19174
FaV2003017	19175
FaV2003018	19176
FaV2003019	19177
FaV2003020	19178
FaV2003021	19179
FaV2004001	19180
FaV2004002	19181
FaV2004003	19182
FaV2004004	19183
FaV2005001	19184
FaV2005002	19185
FaV2005003	19186
FaV2005004	19187
FaV2005005	19188
FaV2007001	19189
FaV2007002	19190
FaV2007003	19191
FaV2007004	19192
FaV2007005	19193
FaV2007007	19194
FaV2008001	19195
FaV2008002	19196
FaV2008003	19197
FaV2008004	19198
FaV2009001	19199
FaV2009002	19200
FaV2011001	19201
FaV2011002	19202
FaV2011003	19203
FaV2011004	19204
FaV2012001	19205
MoV2001001	19206
MoV2001002	19207
MoV2001003	19208
MoV2001004	19209
MoV2001005	19210
MoV2001006	19211
MoV2001007	19212
MoV2001008	19213
MoV2001009	19214
MoV2001010	19215
MoV2001011	19216
MoV2001012	19217
MoV2001013	19218
MoV2001014	19219
MoV2001015	19220
MoV2001016	19221
MoV2002001	19222
MoV2002002	19223
MoV2002003	19224
MoV2002004	19225
MoV2002005	19226
MoV2002006	19227
MoV2002007	19228
MoV2002008	19229
MoV2002009	19230
MoV2002010	19231
MoV2002011	19232
MoV2002012	19233
MoV2002013	19234
